actor_id,emotion,emotion_mean_anger,emotion_mean_disgust,emotion_mean_fear,emotion_mean_happiness,emotion_mean_sadness,emotion_mean_surprise,emotion_mean_neutral,emotion_std_anger,emotion_std_disgust,emotion_std_fear,emotion_std_happiness,emotion_std_sadness,emotion_std_surprise,emotion_std_neutral,emotion_max_anger,emotion_max_disgust,emotion_max_fear,emotion_max_happiness,emotion_max_sadness,emotion_max_surprise,emotion_max_neutral,emotion_min_anger,emotion_min_disgust,emotion_min_fear,emotion_min_happiness,emotion_min_sadness,emotion_min_surprise,emotion_min_neutral,au_mean_AU01,au_mean_AU02,au_mean_AU04,au_mean_AU05,au_mean_AU06,au_mean_AU07,au_mean_AU09,au_mean_AU10,au_mean_AU11,au_mean_AU12,au_mean_AU14,au_mean_AU15,au_mean_AU17,au_mean_AU20,au_mean_AU23,au_mean_AU24,au_mean_AU25,au_mean_AU26,au_mean_AU28,au_mean_AU43,au_std_AU01,au_std_AU02,au_std_AU04,au_std_AU05,au_std_AU06,au_std_AU07,au_std_AU09,au_std_AU10,au_std_AU11,au_std_AU12,au_std_AU14,au_std_AU15,au_std_AU17,au_std_AU20,au_std_AU23,au_std_AU24,au_std_AU25,au_std_AU26,au_std_AU28,au_std_AU43,au_max_AU01,au_max_AU02,au_max_AU04,au_max_AU05,au_max_AU06,au_max_AU07,au_max_AU09,au_max_AU10,au_max_AU11,au_max_AU12,au_max_AU14,au_max_AU15,au_max_AU17,au_max_AU20,au_max_AU23,au_max_AU24,au_max_AU25,au_max_AU26,au_max_AU28,au_max_AU43,au_min_AU01,au_min_AU02,au_min_AU04,au_min_AU05,au_min_AU06,au_min_AU07,au_min_AU09,au_min_AU10,au_min_AU11,au_min_AU12,au_min_AU14,au_min_AU15,au_min_AU17,au_min_AU20,au_min_AU23,au_min_AU24,au_min_AU25,au_min_AU26,au_min_AU28,au_min_AU43
9,fear,0.017064396291971207,0.008315453305840492,0.38282302021980286,0.01630282774567604,0.32127660512924194,0.14736314117908478,0.10685457289218903,0.011774995364248753,0.006999506149441004,0.21556690335273743,0.011536243371665478,0.15753185749053955,0.1419704556465149,0.08587082475423813,0.04451783373951912,0.023966262117028236,0.84874427318573,0.05138397961854935,0.6327821612358093,0.5365434885025024,0.39044860005378723,0.002332097850739956,0.0008781877113506198,0.06425132602453232,0.0009300626115873456,0.09897211194038391,0.015088915824890137,0.014366382732987404,0.5941756367683411,0.25541365146636963,0.7411242723464966,0.41476690769195557,0.21275119483470917,0.48148149251937866,0.1849423050880432,0.3365895748138428,0.0,0.11050934344530106,0.16625168919563293,0.28477931022644043,0.4042200446128845,0.6296296119689941,0.21588914096355438,0.07659684866666794,0.9814885258674622,0.8500858545303345,0.0791909322142601,0.12370380759239197,0.1388433873653412,0.09267044067382812,0.14056755602359772,0.05422841012477875,0.06592124700546265,0.5091750621795654,0.07376847416162491,0.23203352093696594,0.0,0.06200835853815079,0.05752761662006378,0.12389089912176132,0.08193200826644897,0.49210286140441895,0.060136184096336365,0.0491594597697258,0.0681687593460083,0.06394647061824799,0.059014271944761276,0.0910884216427803,0.8860787749290466,0.5379762649536133,0.9217596054077148,0.5107933878898621,0.38098394870758057,1.0,0.3231779932975769,0.7467688322067261,0.0,0.3301517367362976,0.29775145649909973,0.5980110168457031,0.6921670436859131,1.0,0.31947094202041626,0.257503867149353,0.9996829032897949,0.9390280246734619,0.308658242225647,0.4094844460487366,0.3692881464958191,0.1385374665260315,0.3775181770324707,0.29075270891189575,0.12152086943387985,0.0,0.07621784508228302,0.025490857660770416,0.0,0.04243617504835129,0.09435299038887024,0.12083704024553299,0.30944451689720154,0.0,0.11532551050186157,0.022380731999874115,0.6411072611808777,0.6662921905517578,0.02140863612294197,0.04009654372930527
10,fear,0.058943625539541245,0.03874097391963005,0.271527498960495,0.040653206408023834,0.2662312090396881,0.16378439962863922,0.16011913120746613,0.05295262113213539,0.06912726163864136,0.20587576925754547,0.02967546321451664,0.17894138395786285,0.1971539705991745,0.12707632780075073,0.2754257023334503,0.2865489721298218,0.7842143774032593,0.13230744004249573,0.7830185294151306,0.7467837333679199,0.6048098802566528,0.006278295069932938,0.0022574681788682938,0.015074791386723518,0.006102333776652813,0.021607723087072372,0.011334013193845749,0.02033185586333275,0.5047176480293274,0.24526259303092957,0.7909855842590332,0.39037054777145386,0.3718810975551605,0.6774193644523621,0.32467347383499146,0.2392241656780243,0.06451612710952759,0.20542675256729126,0.24071305990219116,0.37810274958610535,0.3833283483982086,0.7096773982048035,0.2863938808441162,0.08054877072572708,0.9435401558876038,0.7343318462371826,0.07029595226049423,0.10222204029560089,0.08573134243488312,0.05311017856001854,0.10916757583618164,0.04274473711848259,0.14419084787368774,0.4751909673213959,0.1284704953432083,0.21988511085510254,0.24973103404045105,0.11695003509521484,0.0843803659081459,0.16509456932544708,0.10820657759904861,0.4614143669605255,0.09107321500778198,0.08328517526388168,0.15046116709709167,0.14817143976688385,0.04764050617814064,0.0506964847445488,0.6819273829460144,0.3723447322845459,0.8969860076904297,0.49843642115592957,0.6025339365005493,1.0,0.4780491590499878,0.7426497340202332,1.0,0.4750531315803528,0.3757137656211853,0.7616503238677979,0.6371418237686157,1.0,0.48627108335494995,0.28490376472473145,0.9999070167541504,0.9042759537696838,0.18593844771385193,0.19870032370090485,0.3543962240219116,0.15301112830638885,0.3425074815750122,0.3190005421638489,0.15866932272911072,0.0,0.09421802312135696,0.023899221792817116,0.0,0.04576139152050018,0.09753145277500153,0.09579778462648392,0.24326463043689728,0.0,0.13627542555332184,0.01829129457473755,0.2865821421146393,0.3977821469306946,0.012726644054055214,0.03046560101211071
11,fear,0.04651068150997162,0.01739608310163021,0.2841133177280426,0.0248467605561018,0.3625330924987793,0.14078934490680695,0.12381071597337723,0.05024860426783562,0.01455239299684763,0.18123269081115723,0.02077193558216095,0.1992529332637787,0.1413477510213852,0.09179646521806717,0.24985623359680176,0.06358835846185684,0.6792427897453308,0.09066726267337799,0.7049368619918823,0.4752170741558075,0.34445658326148987,0.004527878947556019,0.0014155239332467318,0.026074610650539398,0.00531345559284091,0.08992824703454971,0.012958742678165436,0.019598595798015594,0.5172160267829895,0.24468448758125305,0.7990846037864685,0.3898117244243622,0.2835085690021515,0.9230769276618958,0.24954351782798767,0.25508424639701843,0.11538461595773697,0.16710585355758667,0.20937561988830566,0.37423354387283325,0.3904801607131958,0.7307692170143127,0.2622269093990326,0.08839990198612213,0.9714708924293518,0.7471405863761902,0.08384176343679428,0.1255154013633728,0.09235155582427979,0.05657311528921127,0.08590535074472427,0.04581500217318535,0.11206579953432083,0.2717464864253998,0.1198531985282898,0.22112798690795898,0.32581257820129395,0.11184104532003403,0.08206236362457275,0.14569902420043945,0.1181781068444252,0.4523443281650543,0.09144604206085205,0.06519792973995209,0.09720545262098312,0.12258219718933105,0.05481507256627083,0.06968537718057632,0.660698413848877,0.37067854404449463,0.908073902130127,0.5087898969650269,0.5490478873252869,1.0,0.4817379117012024,0.7726455926895142,1.0,0.45402276515960693,0.3929343521595001,0.6515018939971924,0.687168538570404,1.0,0.4801906645298004,0.2885178327560425,0.9998632669448853,0.9303833842277527,0.20385177433490753,0.33146604895591736,0.35335034132003784,0.1763620674610138,0.5895642042160034,0.2926436960697174,0.17029105126857758,0.0,0.10664079338312149,0.03587115556001663,0.0,0.04719393700361252,0.10398788005113602,0.12572824954986572,0.24989093840122223,0.0,0.1625109761953354,0.016942830756306648,0.5051724910736084,0.48740747570991516,0.01766754686832428,0.03598354756832123
12,fear,0.033114705234766006,0.0219673290848732,0.307353675365448,0.07144703716039658,0.31870076060295105,0.10389243066310883,0.14352411031723022,0.022958243265748024,0.02186482399702072,0.18284860253334045,0.0832618921995163,0.21366050839424133,0.09726551920175552,0.11699891090393066,0.11668720096349716,0.0873333141207695,0.709735631942749,0.32776153087615967,0.732193648815155,0.3572463095188141,0.49617889523506165,0.003842561971396208,0.002404131693765521,0.01506184134632349,0.010159951634705067,0.020970812067389488,0.011835813522338867,0.01007809303700924,0.5813019275665283,0.27325838804244995,0.7536755204200745,0.3940810263156891,0.35783475637435913,0.774193525314331,0.2777111530303955,0.33911386132240295,0.12903225421905518,0.2231769561767578,0.2589285969734192,0.39504197239875793,0.38461434841156006,0.774193525314331,0.2524247467517853,0.07902346551418304,0.970878541469574,0.702782928943634,0.07423651963472366,0.1038769856095314,0.13998249173164368,0.07906494289636612,0.10649244487285614,0.044560130685567856,0.12582048773765564,0.42502373456954956,0.12258994579315186,0.22804267704486847,0.34077709913253784,0.11361482739448547,0.09197444468736649,0.12665480375289917,0.12446942925453186,0.42502373456954956,0.0774211660027504,0.07873435318470001,0.07546336948871613,0.1649782657623291,0.0560520738363266,0.05826205015182495,0.8565492033958435,0.4857645630836487,0.8851035833358765,0.4637979567050934,0.5951750874519348,1.0,0.5378077626228333,0.7718576788902283,1.0,0.5036043524742126,0.4315342307090759,0.6530136466026306,0.684515118598938,1.0,0.40872254967689514,0.275828093290329,0.9999227523803711,0.9219676852226257,0.2802707254886627,0.2621721625328064,0.37492474913597107,0.1476750373840332,0.4734104573726654,0.3121131956577301,0.14693531394004822,0.0,0.10054817795753479,0.04118486866354942,0.0,0.05249124765396118,0.08542651683092117,0.13614171743392944,0.24727877974510193,0.0,0.11553066968917847,0.014913597144186497,0.6352469325065613,0.36560577154159546,0.018793445080518723,0.03513577580451965
13,fear,0.048351481556892395,0.019718697294592857,0.25450628995895386,0.02872246503829956,0.3142918348312378,0.10024285316467285,0.23416633903980255,0.035194508731365204,0.023044701665639877,0.25889888405799866,0.025851167738437653,0.198590487241745,0.1909276694059372,0.226999431848526,0.14679329097270966,0.10839103907346725,0.7912167906761169,0.12053492665290833,0.6352168321609497,0.8314263224601746,0.6880033016204834,0.0017580775311216712,0.0010109664872288704,0.0058200242929160595,0.006882771849632263,0.040688656270504,0.010118230246007442,0.00964230764657259,0.5156218409538269,0.2738463878631592,0.7581098079681396,0.37139707803726196,0.26263949275016785,0.7777777910232544,0.24074500799179077,0.19537459313869476,0.07407407462596893,0.12783052027225494,0.19779494404792786,0.4111371636390686,0.46101295948028564,0.48148149251937866,0.2552403509616852,0.1462804675102234,0.858784556388855,0.5987363457679749,0.06496867537498474,0.10948401689529419,0.17779628932476044,0.08871029317378998,0.08918856084346771,0.04013190045952797,0.12421239912509918,0.4236592650413513,0.12754537165164948,0.16529659926891327,0.26688024401664734,0.09775267541408539,0.08648058027029037,0.15479646623134613,0.16748596727848053,0.5091750621795654,0.08416077494621277,0.11244259774684906,0.20729507505893707,0.25477683544158936,0.03742066025733948,0.057368382811546326,0.8988385796546936,0.56779545545578,0.8948935866355896,0.44646957516670227,0.5805348753929138,1.0,0.5339349508285522,0.6801703572273254,1.0,0.459048330783844,0.4716174006462097,0.7113916277885437,0.7294020652770996,1.0,0.42745885252952576,0.3678717613220215,0.9999027252197266,0.9139974117279053,0.15135237574577332,0.25590911507606506,0.28728002309799194,0.1886315494775772,0.6042165756225586,0.3189707100391388,0.12639610469341278,0.0,0.09603128582239151,0.02132982388138771,0.0,0.03116787225008011,0.08353244513273239,0.12317945808172226,0.26398003101348877,0.0,0.1183156669139862,0.021292975172400475,0.3525366485118866,0.09048225730657578,0.009598788805305958,0.03860866650938988
14,fear,0.08446244150400162,0.02565525285899639,0.23895053565502167,0.05762311816215515,0.3218819797039032,0.07894953340291977,0.19247707724571228,0.10995618999004364,0.024225464090704918,0.20288948714733124,0.07809733599424362,0.21450874209403992,0.07000969350337982,0.17748086154460907,0.4923710227012634,0.09880764782428741,0.6976585984230042,0.3391423225402832,0.7717722654342651,0.2563832700252533,0.6011611223220825,0.0047073690220713615,0.002045542001724243,0.009990694001317024,0.002733727917075157,0.03772663325071335,0.006649306509643793,0.023731211200356483,0.4566176235675812,0.23492352664470673,0.7936576008796692,0.37237873673439026,0.358410507440567,0.75,0.30193158984184265,0.3383941054344177,0.0714285746216774,0.20430134236812592,0.2575288712978363,0.46151596307754517,0.4420977532863617,0.6071428656578064,0.27554023265838623,0.11933302879333496,0.8700161576271057,0.6426048278808594,0.09911499172449112,0.12290070950984955,0.0828530415892601,0.050958458334207535,0.09884224086999893,0.04085743427276611,0.14374448359012604,0.44095855951309204,0.14198051393032074,0.2780431807041168,0.26226526498794556,0.12353279441595078,0.08255096524953842,0.1577538698911667,0.15636217594146729,0.4973474442958832,0.08995972573757172,0.12129569053649902,0.21813638508319855,0.2191905826330185,0.09117170423269272,0.06288671493530273,0.61115562915802,0.3399876356124878,0.9024602174758911,0.4842977225780487,0.5740645527839661,1.0,0.5177986025810242,0.8626182675361633,1.0,0.4787325859069824,0.3876473009586334,0.7142649292945862,0.7142665386199951,1.0,0.4895322024822235,0.35124295949935913,0.9999403953552246,0.8802189230918884,0.4414524435997009,0.29378533363342285,0.2893851697444916,0.14363421499729156,0.48376116156578064,0.2544701099395752,0.14438949525356293,0.0,0.08643987029790878,0.02442082203924656,0.0,0.05002032220363617,0.11984432488679886,0.14651969075202942,0.2646084725856781,0.0,0.1059337705373764,0.018193794414401054,0.3066636323928833,0.132440447807312,0.021431241184473038,0.02811814844608307
15,fear,0.05784732475876808,0.02361973561346531,0.2611195147037506,0.054299138486385345,0.27537068724632263,0.1960427463054657,0.13170087337493896,0.0435074158012867,0.032437775284051895,0.1756151020526886,0.05069415643811226,0.18403741717338562,0.19999445974826813,0.09235996007919312,0.15672190487384796,0.16546283662319183,0.6210968494415283,0.21305696666240692,0.6208794116973877,0.6712545156478882,0.4417456090450287,0.005975630600005388,0.0021750719752162695,0.04664551094174385,0.0053189401514828205,0.04192240536212921,0.014398759230971336,0.03575424477458,0.5059267282485962,0.2215586155653,0.797857940196991,0.38138025999069214,0.3714487552642822,0.7857142686843872,0.3041454255580902,0.30830737948417664,0.0357142873108387,0.21468622982501984,0.2558729946613312,0.3655949532985687,0.3626936078071594,0.75,0.27736037969589233,0.07236555963754654,0.9759503602981567,0.7305159568786621,0.05798616260290146,0.11207845062017441,0.09879894554615021,0.053970906883478165,0.08217868208885193,0.03831067681312561,0.16929340362548828,0.417855441570282,0.13553310930728912,0.18419913947582245,0.18898223340511322,0.12442599982023239,0.08547855913639069,0.14645111560821533,0.10390538722276688,0.44095855951309204,0.09650447964668274,0.08239997923374176,0.08140407502651215,0.1648728996515274,0.03574715182185173,0.04762725159525871,0.704201877117157,0.3496744632720947,0.911693811416626,0.44757160544395447,0.6498619914054871,1.0,0.5226950645446777,0.7865665555000305,1.0,0.6524580121040344,0.38627028465270996,0.6805838346481323,0.6841793060302734,1.0,0.4843311607837677,0.35244935750961304,0.999910831451416,0.9246388077735901,0.18435870110988617,0.22675879299640656,0.38146790862083435,0.13375988602638245,0.5453335642814636,0.2701192796230316,0.13607622683048248,0.0,0.10165596753358841,0.025073081254959106,0.0,0.049951836466789246,0.12112298607826233,0.11094965785741806,0.266522079706192,0.0,0.10521149635314941,0.013915740884840488,0.5685657858848572,0.2882283329963684,0.020928142592310905,0.034789152443408966
16,fear,0.044907547533512115,0.024984143674373627,0.3391561508178711,0.05568656697869301,0.3160267770290375,0.12671414017677307,0.0925246849656105,0.05474290996789932,0.023409869521856308,0.1964159458875656,0.09062842279672623,0.2283817082643509,0.16442786157131195,0.056197501718997955,0.29391565918922424,0.09805931150913239,0.6925017237663269,0.4885130822658539,0.7632994651794434,0.7025312185287476,0.25732913613319397,0.004512257874011993,0.0025567621923983097,0.02750518172979355,0.005437537096440792,0.04982009530067444,0.011255511082708836,0.02769482508301735,0.5725947618484497,0.2564232051372528,0.7616636753082275,0.3891926109790802,0.3580347001552582,0.6451612710952759,0.26408109068870544,0.37823837995529175,0.12903225421905518,0.1941317617893219,0.26753443479537964,0.4160023331642151,0.40148675441741943,0.7096773982048035,0.27578580379486084,0.08993452787399292,0.9461811184883118,0.6976843476295471,0.06457198411226273,0.0915476456284523,0.09745089709758759,0.056523747742176056,0.07890619337558746,0.0397929847240448,0.13920842111110687,0.4863734543323517,0.11363506317138672,0.2652699947357178,0.34077709913253784,0.11089818179607391,0.09559176117181778,0.16012588143348694,0.1373049020767212,0.4614143669605255,0.09591734409332275,0.08138534426689148,0.12279858440160751,0.1681637167930603,0.04632753133773804,0.04054263234138489,0.7330613136291504,0.38245272636413574,0.9043624401092529,0.44837430119514465,0.600373387336731,1.0,0.5659658908843994,0.882604718208313,1.0,0.5274294018745422,0.45601555705070496,0.7241171002388,0.7123589515686035,1.0,0.5066888332366943,0.2723473012447357,0.9998692274093628,0.8747410178184509,0.22915300726890564,0.1825130432844162,0.336033433675766,0.12644580006599426,0.5958343148231506,0.324964702129364,0.15322867035865784,0.0,0.11382550001144409,0.02471885085105896,0.0,0.045953039079904556,0.1156526654958725,0.1122860386967659,0.2446058839559555,0.0,0.12324140965938568,0.012891138903796673,0.43175578117370605,0.3394234776496887,0.012942963279783726,0.039437614381313324
17,fear,0.05237836390733719,0.021438222378492355,0.2409847378730774,0.03254057839512825,0.33388304710388184,0.09249787777662277,0.22627714276313782,0.04323640838265419,0.01550478395074606,0.16315139830112457,0.03283768519759178,0.16334880888462067,0.08713215589523315,0.18287590146064758,0.15128245949745178,0.0598154179751873,0.639812707901001,0.1483422964811325,0.665926992893219,0.3374275863170624,0.7320148348808289,0.003786822548136115,0.0029372398275882006,0.019069155678153038,0.002155217109248042,0.10700943320989609,0.005043733865022659,0.0320102795958519,0.4925653338432312,0.22380252182483673,0.8147374391555786,0.37513282895088196,0.29678723216056824,0.7096773982048035,0.25622618198394775,0.23391014337539673,0.032258063554763794,0.16039752960205078,0.21899455785751343,0.4245995581150055,0.4442114233970642,0.5483871102333069,0.25978147983551025,0.12185882031917572,0.9437413811683655,0.6782684326171875,0.09901721030473709,0.12434874475002289,0.09077534079551697,0.05335327610373497,0.07450361549854279,0.046940043568611145,0.13801299035549164,0.4614143669605255,0.13512206077575684,0.21953633427619934,0.17960530519485474,0.10817576944828033,0.07666610926389694,0.1300158053636551,0.12981882691383362,0.5058794021606445,0.09267974644899368,0.10072426497936249,0.10963470488786697,0.214536651968956,0.07195397466421127,0.06824475526809692,0.6895995736122131,0.32355809211730957,0.8907404541969299,0.48399046063423157,0.6129577159881592,1.0,0.5360019207000732,0.7041439414024353,1.0,0.496768057346344,0.3958447575569153,0.6753824353218079,0.6738210916519165,1.0,0.5049518346786499,0.4006003439426422,0.9999513626098633,0.9363212585449219,0.3214215338230133,0.2729783356189728,0.35605254769325256,0.11872966587543488,0.5903729200363159,0.25494384765625,0.13267089426517487,0.0,0.08164341002702713,0.012174826115369797,0.0,0.030252866446971893,0.09992388635873795,0.16082735359668732,0.26247575879096985,0.0,0.11729665100574493,0.014091589488089085,0.5729508399963379,0.1510985940694809,0.011646987870335579,0.03760763630270958
18,fear,0.029977863654494286,0.0225590318441391,0.305810809135437,0.09006991982460022,0.3106003999710083,0.11546886712312698,0.12551309168338776,0.03948226571083069,0.03573301061987877,0.23237402737140656,0.11596899479627609,0.24177642166614532,0.17689086496829987,0.1617899239063263,0.20431646704673767,0.1568518429994583,0.749726414680481,0.5370465517044067,0.8604778051376343,0.8255258202552795,0.5959038734436035,0.0014578270493075252,0.0007599877426400781,0.008969045244157314,0.0023289513774216175,0.006601478438824415,0.0038047293201088905,0.010607976466417313,0.6263054609298706,0.3185020089149475,0.6759406924247742,0.3876931667327881,0.39087048172950745,0.6000000238418579,0.2994335889816284,0.2793632447719574,0.1428571492433548,0.22254811227321625,0.2829992175102234,0.43427959084510803,0.42392170429229736,0.6857143044471741,0.2884078025817871,0.11042308807373047,0.8879060745239258,0.6387583613395691,0.0807105079293251,0.09881090372800827,0.12805286049842834,0.1078878715634346,0.117837093770504,0.04610242694616318,0.16379496455192566,0.49705013632774353,0.1472141295671463,0.258174329996109,0.35503581166267395,0.1467273235321045,0.10652707517147064,0.16588358581066132,0.1795477569103241,0.47100821137428284,0.08928460627794266,0.11848745495080948,0.21422848105430603,0.24166792631149292,0.07575847208499908,0.06682567298412323,0.870553731918335,0.602054238319397,0.8294190168380737,0.4492967128753662,0.6810571551322937,1.0,0.6181357502937317,0.895581841468811,1.0,0.5924463868141174,0.5369968414306641,0.7797442674636841,0.742011547088623,1.0,0.447539746761322,0.3475840389728546,0.9999362230300903,0.8845001459121704,0.29425743222236633,0.30674946308135986,0.42716342210769653,0.16311386227607727,0.360201895236969,0.2616887092590332,0.16577231884002686,0.0,0.08910250663757324,0.0166750680655241,0.0,0.06093091145157814,0.10816174745559692,0.16475921869277954,0.22158703207969666,0.0,0.12776999175548553,0.009710865095257759,0.18096259236335754,0.16285835206508636,0.008359888568520546,0.033656857907772064
